task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
436	13/52c47e	5237787	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:17.068	2m 15s	1m 39s	212.4%	2.5 GB	39.7 GB	123.6 MB	1.1 MB
438	09/a9d882	5237788	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:17.107	2m 15s	1m 39s	171.6%	2.6 GB	39.5 GB	115 MB	1.4 MB
485	c6/06a621	5237833	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:18.444	2m 13s	1m 29s	225.4%	2.6 GB	39.6 GB	148 MB	1.1 MB
453	61/096509	5237799	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:17.439	2m 14s	1m 12s	224.8%	2.4 GB	39.8 GB	111.7 MB	1.2 MB
411	8d/82c396	5237756	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:16.239	3m 16s	2m 19s	166.8%	3.3 GB	39.7 GB	239.3 MB	1.8 MB
449	54/aaaea2	5237796	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:17.357	3m 15s	3m	190.8%	4.6 GB	39.6 GB	124.7 MB	1.3 MB
434	65/bbfa35	5237785	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:17.022	3m 15s	2m 37s	165.4%	2.5 GB	39.5 GB	116.6 MB	1.5 MB
425	58/a5c341	5237773	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:16.694	8m 26s	7m 22s	160.6%	3.2 GB	39.8 GB	217.7 MB	3.5 MB
423	4b/b57a96	5237770	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:16.624	9m 26s	8m 48s	164.2%	3.5 GB	39.8 GB	454.8 MB	34.4 MB
420	a1/191969	5237766	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:16.521	12m 26s	12m 19s	166.4%	3.1 GB	39.3 GB	620 MB	57.5 MB
422	8b/d806fe	5237782	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:16.959	12m 26s	11m 48s	171.0%	3.5 GB	39.6 GB	578 MB	53.8 MB
421	0c/085ea6	5237768	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:16.581	13m 1s	12m 25s	168.0%	3.2 GB	39.5 GB	588.6 MB	67.6 MB
418	09/97f843	5237781	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:16.931	15m 26s	15m 8s	161.4%	3.2 GB	39.6 GB	738.7 MB	77.4 MB
419	3c/2a6305	5237767	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:16.547	17m 26s	16m 47s	165.6%	3.4 GB	39.6 GB	706.2 MB	82.2 MB
417	5f/6ac695	5237777	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:16.808	17m 26s	16m 36s	165.9%	3.5 GB	39.6 GB	740.7 MB	73.1 MB
415	62/aeb2ef	5237771	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:16.647	17m 31s	17m 27s	163.9%	3.5 GB	39.6 GB	763.2 MB	85.3 MB
416	0f/400d41	5237776	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:16.783	18m 36s	18m 27s	166.4%	3.4 GB	39.5 GB	839.3 MB	77.2 MB
414	5c/878a30	5237774	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:16.714	19m 26s	18m 53s	162.7%	3.9 GB	39.7 GB	821.4 MB	82.2 MB
403	4f/c7ac42	5237750	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:15.994	20m 2s	19m 53s	152.6%	3.8 GB	39.5 GB	1.2 GB	133.5 MB
409	e7/be6401	5237755	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:16.198	20m 26s	19m 54s	171.8%	4 GB	39.5 GB	1 GB	94.6 MB
413	0a/734b4c	5237765	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:16.495	20m 26s	19m 40s	170.7%	4.1 GB	39.5 GB	915.4 MB	89.4 MB
445	e5/a9ab9e	5237793	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:17.247	20m 35s	20m 23s	261.5%	3.9 GB	40.2 GB	214.2 MB	1.2 MB
410	90/88fe8f	5237763	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:16.438	22m 26s	21m 57s	168.8%	4.4 GB	39.6 GB	1.1 GB	100.9 MB
405	40/e85117	5237753	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:16.105	24m 26s	23m 37s	168.4%	3.9 GB	39.5 GB	1.1 GB	133.2 MB
412	1a/e131da	5237758	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:16.309	25m 6s	25m	169.7%	4.1 GB	39.6 GB	1015.1 MB	98 MB
408	02/247836	5237764	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:16.466	26m 1s	25m 44s	166.7%	4.1 GB	39.7 GB	1.1 GB	108.6 MB
407	73/a75bec	5237762	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:16.412	27m 1s	26m 39s	166.1%	4.1 GB	39.6 GB	1.1 GB	113.6 MB
401	9a/12dd64	5237760	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:16.358	27m 36s	27m 17s	165.7%	4.1 GB	39.6 GB	1.2 GB	127.5 MB
404	a2/17dd45	5237752	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:16.075	29m 37s	29m 21s	166.3%	4.1 GB	39.6 GB	1.2 GB	130 MB
393	bc/140f3c	5237740	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:15.693	30m 37s	30m 21s	162.7%	4.2 GB	39.7 GB	1.7 GB	212.7 MB
406	71/47ee20	5237754	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:16.153	34m 6s	33m 52s	202.8%	4.3 GB	40.1 GB	1 GB	102 MB
400	92/49afc8	5237746	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:15.870	34m 7s	33m 36s	167.3%	4.3 GB	39.6 GB	1.6 GB	177.5 MB
396	fd/94757c	5237748	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:15.931	34m 37s	34m 15s	163.4%	4.4 GB	39.7 GB	1.5 GB	166 MB
399	5d/7bf740	5237761	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:16.384	36m 36s	36m 28s	169.3%	4.7 GB	39.5 GB	1.6 GB	181.6 MB
402	66/e2ca55	5237749	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:15.970	37m 7s	37m 2s	162.0%	5 GB	39.6 GB	1.3 GB	133.4 MB
397	ce/0f2232	5237745	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:15.829	38m 7s	37m 47s	169.6%	4.8 GB	39.5 GB	1.8 GB	197.6 MB
392	f3/e130c8	5237757	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:16.272	39m 41s	39m 18s	167.8%	4.6 GB	39.4 GB	1.8 GB	210.5 MB
394	27/5f2ac3	5237741	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:15.726	40m 42s	40m 33s	169.8%	3.9 GB	39.6 GB	1.8 GB	201.2 MB
395	4e/791f60	5237751	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:16.037	41m 42s	41m 10s	165.5%	4.2 GB	39.5 GB	1.9 GB	198.1 MB
389	80/4b3b5d	5237735	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:15.427	43m 2s	42m 47s	167.6%	4.7 GB	39.9 GB	1.9 GB	211.9 MB
398	c7/e076e5	5237747	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:15.896	43m 12s	43m 4s	164.5%	4.3 GB	39.5 GB	1.7 GB	194.5 MB
390	73/e1351e	5237742	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:15.752	44m 42s	44m 26s	163.7%	4.4 GB	39.6 GB	1.9 GB	217.1 MB
388	ff/1e0234	5237736	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:15.467	45m 7s	44m 44s	166.6%	4.2 GB	39.4 GB	2 GB	225.2 MB
391	5e/043be4	5237739	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:15.650	47m 42s	46m 49s	167.2%	4.2 GB	39.5 GB	1.8 GB	207.7 MB
387	f9/c5b530	5237744	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:15.811	47m 42s	47m 21s	164.5%	4.3 GB	39.5 GB	2.1 GB	232.5 MB
385	7c/32eae9	5237738	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:15.586	52m 42s	51m 54s	166.1%	4.4 GB	39.8 GB	2.2 GB	228.4 MB
386	c5/448162	5237734	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:15.375	53m 47s	53m 37s	167.4%	4.3 GB	39.7 GB	2.3 GB	276.5 MB
384	32/b4edd1	5237743	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:15.783	54m 47s	53m 52s	166.7%	4.1 GB	39.7 GB	2.5 GB	281.2 MB
383	1d/93e88f	5237759	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:16.333	1h 1m 46s	1h 1m 27s	168.9%	4.4 GB	39.6 GB	2.6 GB	300.8 MB
382	92/2d9bda	5237737	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0463)	COMPLETED	0	2026-02-16 13:33:15.536	1h 2m 47s	1h 2m 18s	165.5%	5.7 GB	39.5 GB	2.8 GB	319.1 MB
490	c2/538ad5	5238347	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 14:36:02.795	9.8s	6s	145.0%	427.7 MB	33.7 GB	110.7 MB	25.6 MB
494	42/f85856	5238348	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 14:36:02.815	9.8s	6s	147.4%	427.5 MB	33.7 GB	110.6 MB	25.5 MB
501	3c/f68338	5238358	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 14:36:03.236	39.4s	20s	39.1%	374.7 MB	15.2 GB	110.4 MB	25.4 MB
499	24/79de8a	5238359	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 14:36:03.260	39.4s	14s	58.9%	419.9 MB	15.2 GB	110.3 MB	25.4 MB
503	38/7bc9d9	5238357	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 14:36:03.215	39.4s	17s	51.1%	379 MB	33.7 GB	110.3 MB	25.3 MB
491	35/ef47ca	5238354	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 14:36:03.147	39.5s	16s	54.1%	388.3 MB	15.2 GB	110.7 MB	25.6 MB
496	9b/f535ab	5238356	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 14:36:03.193	39.5s	20s	41.2%	379 MB	15.2 GB	110.7 MB	25.6 MB
495	33/7b3072	5238355	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 14:36:03.173	39.5s	23s	34.1%	422.9 MB	15.2 GB	110.2 MB	25.3 MB
493	c0/c19075	5238349	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 14:36:02.834	39.8s	6s	148.9%	428.1 MB	33.7 GB	110.5 MB	25.4 MB
492	c7/d3a15b	5238353	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 14:36:03.124	39.5s	10s	80.5%	429.8 MB	33.7 GB	110.4 MB	25.4 MB
505	d3/370464	5238363	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 14:36:03.417	39.2s	17s	49.1%	383.6 MB	33.7 GB	110.4 MB	25.4 MB
500	51/bc233e	5238362	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 14:36:03.400	39.3s	17s	50.1%	384.5 MB	33.7 GB	110.3 MB	25.3 MB
489	0c/77b4c8	5238351	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 14:36:02.875	39.8s	6s	144.6%	427.4 MB	33.7 GB	110.3 MB	25.3 MB
498	15/23b905	5238360	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 14:36:03.351	39.3s	17s	50.7%	380.3 MB	33.7 GB	110.4 MB	25.4 MB
507	0c/ea9fb6	5238361	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 14:36:03.380	39.3s	22s	37.2%	375.5 MB	33.7 GB	110.2 MB	25.3 MB
487	50/4df979	5238350	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 14:36:02.855	39.8s	11s	72.3%	427.5 MB	33.6 GB	111.5 MB	26.1 MB
488	4d/91cb79	5238352	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 14:36:03.083	39.6s	6s	144.8%	428.1 MB	33.7 GB	110.2 MB	25.3 MB
497	6e/1988f1	5238365	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 14:36:03.468	39.2s	26s	32.9%	374 MB	15 GB	110.4 MB	25.4 MB
509	fb/7718cd	5238371	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 14:36:03.590	39.1s	22s	38.6%	367.5 MB	33.6 GB	110.3 MB	25.4 MB
504	29/661ce5	5238364	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 14:36:03.451	39.2s	24s	35.6%	379.9 MB	15.2 GB	110.4 MB	25.4 MB
502	ec/ff6ede	5238366	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 14:36:03.485	39.2s	23s	40.6%	378.6 MB	33.7 GB	110.8 MB	25.7 MB
508	d8/010a60	5238369	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 14:36:03.554	39.1s	23s	38.3%	417.2 MB	15.2 GB	110.6 MB	25.5 MB
518	29/d6c78e	5238372	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 14:36:03.606	39.1s	25s	35.5%	380 MB	15.2 GB	110.2 MB	25.3 MB
510	4f/a7cc05	5238370	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 14:36:03.572	39.1s	26s	34.9%	373.3 MB	15.2 GB	110.3 MB	25.3 MB
511	ac/9d2304	5238373	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 14:36:03.623	39.1s	17s	50.7%	380.9 MB	33.7 GB	110.3 MB	25.3 MB
